"year","county","cornYield","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
2010,"JEFFERSON",127.8,0.46603612001483,0.207671350859082,-0.475282446533731,0.903006361852854,-0.160154574938002,-2.04606535258463,1.20943921897482,-0.405579572367962,-0.851467641917499,-0.140032384704277
2010,"TUSCARAWAS",157,-0.540088331389059,0.400888372142163,-0.26635380604498,1.14680616313451,-0.0432858971824326,-2.62903612103216,0.932016003394781,-0.888334750009441,-0.773460478401666,-0.624203158016754
2010,"ASHLAND",153.2,-1.56854090799998,0.0417019931761551,-0.352059087933529,1.08900165106534,-0.185784267161361,-2.39664298877921,1.27630077222279,-0.978219906879797,-0.893918879899216,-0.699334528493471
2010,"CRAWFORD",168.6,-1.1428017517225,-0.48736679124902,-0.0293939457438537,1.41269679383535,-0.400347273787891,-2.8781695596427,1.067576425171,-1.20126090605261,-1.22728417553443,-0.533857515723602
2010,"ERIE",181.6,2.00943708046216,-1.26600685513864,0.803169115955469,1.40005552829986,-0.98105329615725,-3.38597700881029,0.816050408938126,-1.31919614651939,-1.19602427574954,-0.49918561989685
2010,"HURON",154,-0.154247945703133,-0.596375055795495,0.321081734455056,1.02309324986992,-0.726094889117478,-2.6269515010258,0.745558354631582,-1.20904151112689,-1.27281966354981,-0.172226474165727
2010,"LORAIN",152.2,1.47730134076817,-0.726619110042979,0.524940309835583,1.12185508069134,-0.502065076657579,-3.32310465199159,0.711881786816761,-1.01948702896351,-1.35678804635513,-0.543675562474154
2010,"OTTAWA",170.4,2.28659967672421,-1.12663282092843,0.964444408422669,1.201841716508,-0.884496249078887,-3.72392803118661,1.02819176498808,-1.26690260295474,-1.10953554406601,-0.102334487917456
2010,"RICHLAND",151.9,-2.02964890437714,0.105764904156742,-0.397976113841506,1.14620606866766,-0.219528139694769,-2.28455353418106,1.37262751477412,-0.945006640808382,-0.913423410774449,-0.428653057777872
2010,"SANDUSKY",162.9,1.58792987194822,-0.915067240302593,0.824120786639078,1.23427312280369,-0.771324522823365,-3.54102912461672,1.10709347806375,-1.34568592566559,-1.32068089665764,-0.222965429871715
2010,"SENECA",149.8,0.278454064667022,-0.737216130349146,0.641472821742993,1.3455395588039,-0.624874866419394,-3.09685062944135,1.21020906820039,-1.43238339014601,-1.39083678018612,-0.223345336530484
2010,"WYANDOT",158.4,0.24338319659218,-1.19617639168926,0.473827046922589,1.77673449782838,-0.388098517470124,-3.54824866419766,1.04759009557109,-1.30911516317371,-1.2733573430072,-0.675407316635058
2010,"ASHTABULA",151.6,-1.81047091163193,0.867243219833751,-0.819714794957539,-0.468672684528177,-1.28824148790675,-1.59172915390392,0.340020452257098,-0.28602102300648,-0.427740164502611,-0.178438991791525
2010,"COLUMBIANA",146.1,-0.591510479899292,0.24059660977032,-0.373178373573955,0.871777348222496,-0.4190873246951,-1.76029880696619,0.900598198577709,-0.702841789500868,-0.370045686291506,-0.519477399768196
2010,"MAHONING",145.5,-1.68784229288768,0.714248963308221,-0.518644853646591,0.149358581602855,-0.657823201246536,-1.45368673746446,0.975978124920822,-0.392223286051335,-0.499599911888255,-0.261255907805313
2010,"MEDINA",149.4,-0.0821133722782834,-0.131062702694974,-0.056123793407183,0.899064022048861,-0.314615577244831,-2.90605917484146,1.1042951164594,-0.820751036187785,-1.16472635869573,-0.662829494006623
2010,"STARK",145.8,-0.791422332393842,0.280365257881154,-0.0361575262359536,1.02200107602812,-0.132501033093311,-2.31633651805858,1.18368986840308,-1.0279490018471,-0.51397820610325,-0.706886354684458
2010,"TRUMBULL",157,-2.12595927624537,1.03795792637084,-0.743572923616862,-0.200583274644241,-0.70026673149566,-1.47809459847664,1.02007782892383,-0.230003336710954,-0.52540349900381,-0.232391322061407
2010,"WAYNE",158.3,-1.10731715892141,0.0804478303254418,-0.391344690077789,0.900195577977436,-0.155023195609315,-2.6265305883832,1.15318430894398,-0.869941791538528,-0.814042268312776,-0.905275650689109
2010,"ALLEN",166.4,1.03053774599123,-1.29069834719551,0.851181951973211,1.73007348904392,-0.403686141939403,-3.74090931108791,1.57773013067088,-1.37566527980346,-1.21007277023368,-0.294460481251606
2010,"DEFIANCE",140.2,0.262257032259062,-0.623567114736956,0.925873354106691,1.9374896878495,-0.235511292184884,-3.37599043238933,1.77571862966017,-1.24145517066862,-1.22927400712468,0.30868402485521
2010,"FULTON",162.1,0.164350472592241,-0.573320445392101,0.783161296664003,1.43684460643296,-0.637209520549787,-3.03426836791503,1.29561536771989,-1.17928660236044,-1.11545633373537,0.0946342732149255
2010,"HANCOCK",156.9,0.896431553905646,-1.09361475555729,0.702611854444739,1.7596397272629,-0.537276497059133,-3.8922401921081,1.39544968930791,-1.43663528336907,-1.54559267853479,-0.435709397852089
2010,"HENRY",161.7,0.804643796911667,-0.840989922623377,0.836468223459162,1.80199735114342,-0.482212245520509,-3.46774912257332,1.39176871179367,-1.29871515255905,-1.27075289006444,0.0974651345606625
2010,"LUCAS",171,1.70826740973788,-0.888404642309986,1.04092305328999,1.43204762014896,-0.709975900326345,-3.48332471313687,0.948638661222666,-1.21206417188347,-1.06202905179296,0.270535117106528
2010,"PAULDING",141,0.376277508541893,-0.604311512248194,1.03556203610574,2.00016842077444,-0.041280790268928,-3.28598278556148,1.80313884508865,-1.24977567625602,-1.39764354643,0.387544964705449
2010,"PUTNAM",154.3,1.1302840824881,-1.03609356320768,1.07611870760819,1.88384297674139,-0.40608206333523,-3.66963478976839,1.68878890960551,-1.48480851518182,-1.23743711557669,0.0328275591423037
2010,"VAN WERT",151.1,0.703749650190972,-0.877495011481347,1.03179818443291,1.85589128326511,-0.27137369743434,-3.3547681969452,1.83790471614647,-1.34282567956416,-1.12264359574741,0.384242333248679
2010,"WILLIAMS",149.3,-0.455934500427706,-0.532712124620667,0.946904902019511,1.31927048272059,-0.465386707423955,-2.94145554451624,1.80821203339309,-1.15860765988558,-1.03174217780071,0.263712080988564
2010,"WOOD",152,1.44870293606941,-0.948149345452184,0.888868011858372,1.61497051144902,-0.562612274470749,-3.73795443921628,1.24318038641363,-1.4486048433047,-1.38862737767032,-0.0620767601192963
2010,"ADAMS",122.9,2.90078206071832,-0.521549578898335,0.78965387003195,2.25789422866317,1.22530951271851,-4.04886596203146,1.47072516165477,-0.608934564653397,-0.198846760012179,-0.210116101713676
2010,"BROWN",141.2,2.71936524152659,-0.947321937970032,0.461460922865781,2.37768570715906,0.977272182655578,-3.90692401187447,1.54737370190377,-0.591399759537473,-1.13072111235485,-0.326638298770529
2010,"HIGHLAND",154.3,1.81369126418274,-0.723868292698247,0.106132805530923,2.39671810034725,0.789788225840384,-3.72692837540715,1.55835916894546,-0.659847003877052,-0.958444303652452,-0.373290225506485
2010,"PIKE",150.9,2.41424841923278,-0.311138047699233,0.210216165882143,1.92526602391373,0.879027885499306,-3.55101904930432,1.79252099954288,-0.69241709094255,-0.849054375537066,-0.10109341046842
2010,"SCIOTO",141.8,3.38934164391543,-0.523904662784985,0.384498538766124,2.03278514487266,0.880113385721817,-3.78794789320049,1.39762437768297,-0.709312426527715,-0.687047201637049,-0.243714750587799
2010,"ATHENS",150.8,1.29140648689496,0.271068255424646,-0.054689828556996,1.17930805575172,0.60162006828936,-3.02202137139438,1.08814555104911,0.0191477880112736,0.0638742172462841,-0.171149809483978
2010,"MORGAN",134.3,0.878281913729787,0.174204898319212,-0.176018433486369,1.05624756517072,0.294259840550524,-2.7565686176196,1.46476972014051,-0.35143769391929,-0.764534831044928,0.0496682920847355
2010,"MUSKINGUM",145.5,0.42261044164975,-0.0204034882111192,-0.0880480932741013,1.21026372494519,0.187824789990914,-2.71281182730392,1.53273025013954,-0.808956421758037,-1.16488367742422,-0.0780839419950352
2010,"PERRY",164.4,0.184749954831978,-0.0306880158332948,-0.361036591704889,0.721039276698845,0.0457573435975545,-2.72590159187656,1.39508858768098,-0.456103601633132,-0.759638383490906,-0.0892805007553435
2010,"WASHINGTON",152,1.78265852883043,0.261514410484436,-0.18490899720632,1.46418180763712,0.468507374624865,-3.10243558591697,1.19668737743226,-0.418124234744162,-0.452369210921898,-0.211603074815917
2010,"BUTLER",152.8,2.63888683661664,-1.64738653878194,0.558880583491907,2.79485235257859,0.811392854286267,-3.39900957551204,1.56596616045596,-1.3503043919693,-1.61478465476363,-0.00518663769349104
2010,"CLERMONT",153.5,3.50246572164689,-1.47216028611206,0.430103980517747,2.80828445934613,0.856170215606819,-3.84889136463521,1.47682925089239,-0.985249803114177,-1.72531274572816,-0.487113722075246
2010,"CLINTON",174.6,1.70807765227677,-1.05586135838617,-0.0488219320101319,2.66902904504923,0.776096837454728,-3.5292958177078,1.46888207489226,-0.706045841820149,-1.30573235753468,-0.234771305472017
2010,"GREENE",189,1.90189128499661,-1.21097175646434,0.29213407196728,2.58721734617593,0.627928930475043,-3.5608139724543,1.40520416365132,-0.820672992212869,-1.18806233244015,-0.271810888462678
2010,"HAMILTON",165,4.11764428379777,-2.01684235301718,0.86850045469763,3.1093573671626,0.785983159948558,-4.00206418399266,1.56035805366054,-1.39054305607968,-1.75181532631932,-0.276626421303608
2010,"MONTGOMERY",162.1,2.47699709592932,-1.51663372463186,0.499140037605703,2.75421541854391,0.572966346538562,-3.62049368354056,1.46386623824665,-1.25344708311245,-1.50681884124111,-0.207382593383637
2010,"PREBLE",162.1,1.07107523482709,-1.19321490270006,0.229672391800729,2.60712084783341,0.657499182013435,-2.96519113283692,1.75697512588124,-1.01979910965155,-1.39179221164171,0.235556262918355
2010,"WARREN",160,2.80767644089793,-1.42187465072462,0.506567748294059,2.88882879504252,0.867701495230605,-3.64050848999985,1.48203398122643,-1.19394706827849,-1.45164068480955,-0.235084144145485
2010,"AUGLAIZE",154.1,0.930146042820169,-1.25491048695759,0.699883617546784,1.64656206318527,-0.267770065396414,-3.50547635817937,1.61302987518995,-1.28334983093257,-1.28110047692716,-0.228214522239627
2010,"CHAMPAIGN",174.3,0.648774126377881,-1.15085357596914,0.0419030814283674,1.62584591446027,0.168789961896804,-2.98779358638286,1.53007192785234,-0.744074718779238,-0.923701225066812,-0.123290484790606
2010,"CLARK",179.3,1.32956506050084,-1.13210564343402,0.100529577227646,2.10632862814444,0.286265299190108,-2.96398722885468,1.4622698735696,-0.801443847438887,-0.852211741824655,-0.131625215067118
2010,"DARKE",166.5,0.356930494411375,-1.18870593663732,0.346609075043485,2.39478665776544,0.182744633526946,-3.14510838170251,1.63835179828193,-1.19232792966958,-1.45105170430661,-0.103172692948983
2010,"HARDIN",161.3,0.481868927605887,-1.16208253687569,0.33647042009402,1.53843155254137,-0.548419146131429,-3.43761530297494,1.38528521781883,-1.26375868964172,-1.42265538957693,-0.403102747805828
2010,"LOGAN",159.3,0.309786041741122,-0.987924604624501,0.146932380772659,1.56716223888101,-0.248404616905712,-3.33741798048992,1.44844386734361,-0.913898589418554,-1.32343904342228,-0.101806702822076
2010,"MERCER",152.9,0.95060170120072,-1.18988286047649,0.698282123319959,1.95273855524017,-0.153497397711039,-3.44061617957872,1.57184289159115,-1.25181748108368,-1.1942893767078,-0.061008925867334
2010,"MIAMI",172.7,1.77521388685098,-1.45330085925062,0.581045112677653,2.34353331265374,0.16710708951523,-3.46217821162172,1.55713668549804,-1.13033427600352,-1.3219663501448,-0.213157972514009
2010,"SHELBY",158.7,0.668500239206599,-1.50037678717556,0.656954682935319,1.76753839818977,-0.132666062109231,-3.16454547720179,1.51222034514495,-1.04764827896916,-1.30463090325787,-0.0926628922626887
2009,"DELAWARE",183.7,-3.00355177282633,0.467908530726804,-0.290813611250905,-0.250186709010733,0.508392516228077,-0.428938682791405,0.914908729789336,0.341736581125954,-0.880831238571628,1.82965045614817
2009,"FAIRFIELD",170.9,-2.55708153580279,0.573297651994164,-0.274607177764584,-0.285003892079606,0.919094359720501,-0.411357941616136,0.541447982025964,0.492218265036959,-0.58107786715678,1.2655753278974
2009,"FAYETTE",183.4,-1.94121464263114,0.544805245211054,-0.374165256000893,0.124011353963367,0.83308855642667,-0.584807283852349,0.276930670204377,0.753388868725052,-1.11799656070021,1.66574213422395
2009,"FRANKLIN",178.1,-1.56252315396858,0.1620491057529,0.100594363189465,0.0623261018073853,0.776558900709707,-0.572914893781733,0.816553342592896,0.338521681678437,-1.12536116030041,1.83810467350832
2009,"KNOX",160.4,-5.13389336041433,0.855061192121421,-1.24017853343341,-0.966929441461858,0.663964488346999,0.701562299420352,1.2425033252539,0.764792411385424,-0.317246156668735,1.91743943196576
2009,"LICKING",168,-4.00336593880808,0.888719774093901,-0.912239745091585,-0.647604762719554,0.859718499667352,0.492288636201868,1.15611667189181,0.532995294540165,-0.546911007002532,1.59863822308622
2009,"MADISON",186.2,-2.63641285334614,0.534210791073066,-0.286540537840601,-0.0364563479600881,0.471341396602395,-0.644888644142674,0.584285140876404,0.384019440745095,-0.825243882551319,1.63929844648992
2009,"MARION",179.9,-4.01236072080846,0.241638755177677,-0.389566927373679,-0.791830152633672,0.100130411374886,-0.222250273868532,1.34691789922249,0.310887081640193,-0.265253820876456,1.81077499970162
2009,"MORROW",159.1,-5.29279639056755,0.993033662675665,-0.782546560104013,-0.972636749852448,0.431814245418726,0.438772408358716,1.44823921257987,0.767803451549729,-0.166887790567482,1.98095467885573
2009,"PICKAWAY",181.7,-0.94779485971353,0.263508715524184,0.0430504475287034,0.0563654462633784,0.970794262527159,-0.871736503639024,0.317741877181147,0.799599488780079,-0.960711612043809,1.51148095430644
2009,"ROSS",186.6,-1.26672263419721,0.700987563484041,-0.132057078652124,0.263036011776659,1.10418604219281,-0.779113045711788,0.369910683119838,0.891892424503903,-0.572335344825969,1.63407280722756
2009,"UNION",191.6,-3.19343169745797,0.502372384667994,-0.520835966623384,-0.225397092465076,0.229967499931487,-0.362714417669125,0.974013717061514,0.209300942049367,-1.21159877637979,1.93378240207044
2009,"COSHOCTON",169.2,-3.91683742952374,0.657339283797643,-0.998948747573856,-0.865260776546357,0.694877658291654,0.556967475266779,1.27869692360352,0.757066084111515,-0.476522476019067,1.99679290938505
2009,"HARRISON",136.2,-3.8351569642492,0.466011379110709,-1.6205788786806,-0.808362416677239,0.432179473565405,0.283656078867136,1.41933150062238,1.02383033843782,-0.116794532158994,1.11877035488939
2009,"HOLMES",167.9,-5.02538771653344,0.690050982743561,-1.24767868447196,-1.18530261675653,0.500846955844499,0.67128780706995,1.25139406607631,0.83859916240762,-0.117423137250937,1.89465921899468
2009,"TUSCARAWAS",160,-4.16723297282219,0.439335943616012,-1.24006426942835,-0.941153616195942,0.428579539878506,0.417786672258227,1.08935700258136,0.875595075426156,-0.208712147329824,1.41407388831006
2009,"ASHLAND",157.9,-5.65088003091343,1.06528724266628,-1.20252696590895,-1.08759901109433,0.227266666014829,0.633402440037352,1.31048879387958,0.813602111949397,0.197140391868468,1.56725916482188
2009,"CRAWFORD",182.5,-5.35434585519923,0.895469226058899,-0.754829578374521,-0.85357094033988,0.150740711332277,0.455962729544362,1.6227559494993,0.584189764260744,-0.029022464628077,1.85762629003342
2009,"ERIE",161.2,-2.1761310227787,-0.537140645766826,0.303656283841306,-0.312493787389785,-0.265418586611104,0.113354441476734,1.62316673296732,-0.00473232260653873,0.205166072768788,0.920856010017717
2009,"HURON",171.9,-4.60219338169741,0.584604478518298,-0.434187255419806,-0.550554232456616,-0.0499527535573465,0.480201967153545,1.6351894370044,0.297441244663699,0.0391416980386942,1.2420212614759
2009,"LORAIN",158.3,-2.85485713855218,0.0809557572127053,-0.214627670813197,-0.679861602721788,-0.180517242555955,0.154922405750871,1.18350105203245,0.301042452546667,0.412255949480827,0.832100155963037
2009,"OTTAWA",158.5,-2.29588055227019,-0.783224056051921,0.531068386730444,-0.14624468550971,-0.0439001580469334,0.0192542674129008,1.94775391565483,-0.0379070741497916,0.194809011736123,1.06996257185863
2009,"RICHLAND",159.3,-6.18362215996977,1.50087175433107,-1.1804544630116,-1.08416708537703,0.315895478032779,0.729989564084691,1.47345853194781,0.854545796393013,-0.0327737204812158,1.89133047634269
2009,"SANDUSKY",168.5,-2.95800568294826,-0.334110878564766,0.220201740722015,-0.082281886708412,0.0844831411209156,-0.0577004769995806,2.06693511627265,-0.0753182033057354,0.027309864860616,1.03014063628974
2009,"SENECA",158.6,-4.10753398237933,0.268908952143303,-0.282979693008058,-0.0839877707123584,0.189087002286978,0.17112175837551,2.10157641025215,0.0399019642136089,0.0238278208017848,1.41037316397566
2009,"WYANDOT",175.8,-3.89714098321229,0.192796150850584,-0.502400106349492,-0.262102730091302,0.147986444719826,0.127214296839402,1.65501624733469,0.400181583290033,-0.278288935382568,1.73378032047705
2009,"ASHTABULA",154.7,-5.83668486674749,1.28386056906818,-1.50922500956326,-1.7573718904283,-0.0545461915005612,1.77985052585854,1.10325928815872,1.26562610103152,1.35471506228405,0.585688709039673
2009,"COLUMBIANA",165.3,-4.59101143855155,0.678430720765313,-1.89408372177536,-1.0640590677849,-0.133322909682447,0.158649651182848,1.70696606644655,1.23472206785282,0.293221416827009,0.456045631898141
2009,"MAHONING",154.5,-5.6952874423643,0.890042719741923,-1.88975384498712,-1.27953681308143,-0.164976802415045,0.907713491380623,1.15303747765087,1.19855984762995,0.807376882874652,0.57122736994364
2009,"MEDINA",162.3,-4.16881367856031,0.479764930206061,-0.615300003476919,-0.866107731536929,0.00177916493006591,0.227347413828411,1.01566360783163,0.612532490967845,0.644115748632423,0.892868124357948
2009,"STARK",152.6,-4.7805979138846,0.591921413877207,-1.23712851251517,-1.06459013578615,0.224780588063598,0.567127906209756,1.28122876653434,0.974290654176802,0.237805501390411,0.963872805670343
2009,"TRUMBULL",166.3,-6.02637496305934,1.19634028387906,-1.74411349621554,-1.62589513323727,-0.319151228902907,1.48430537938004,0.972907571876136,1.21299008652016,1.15045682508854,0.796597040407309
2009,"WAYNE",160.6,-5.03953138287377,0.645906364425453,-1.02989513677553,-1.14805913410765,0.314875245789158,0.433618297177932,1.00807211656745,0.838529048349895,0.553981645182494,1.42969182982299
2009,"ALLEN",140.4,-3.14996194859894,0.163538202226299,0.0325203647405288,-0.0977813303672395,0.195489557740998,0.222385686987208,1.77028784098237,0.0395492098964699,-0.942591431521511,2.0047079142321
2009,"DEFIANCE",161.3,-4.33486413180256,0.135197445431144,0.00807510901610031,-0.447882727500893,0.155714091064578,0.939770325739992,1.66616911859799,0.269206625125785,0.0377208606865095,2.76521538232051
2009,"FULTON",173.9,-4.71682253971308,0.0182666837798679,-0.110341270848272,-0.410963644786825,-0.130370537592083,0.802119899001675,1.93266977168822,0.21303946128836,0.172400076238829,1.95073566879802
2009,"HANCOCK",155.4,-3.316091901945,-0.0629890731804671,-0.08208037046061,0.0324013139890196,0.220002316387274,0.263051841871578,1.8635705882308,-0.116301886731542,-0.345826177198463,1.67831256356177
2009,"HENRY",178.5,-3.81828929467408,-0.145002402981285,0.00666126629715358,-0.236288146038917,0.120615430138877,0.578939592734595,1.81523020962795,0.0697605002636944,-0.0969150056828635,2.12720488861645
2009,"LUCAS",171.2,-3.06782332119254,-0.646945929821792,0.506126650240878,-0.308308172752438,0.0306472946100331,0.542925433021142,1.85094303630779,0.123229670389548,0.280845099935631,1.77643282582453
2009,"PAULDING",165,-3.83973007907483,-0.0598519893876472,0.125213207011679,-0.442272059560207,0.156924883334488,0.771168083476231,1.59376315880345,0.242220098907699,-0.275868813138267,2.66521820737243
2009,"PUTNAM",155.1,-3.24277269167346,-0.0488882576689032,0.119109052684056,-0.149407795095988,0.142429171918812,0.442843669932231,1.80574271501076,0.0357666946766657,-0.506713262542421,2.0997755078577
2009,"VAN WERT",162.3,-3.35040660202979,0.103078354435199,0.357728356169536,-0.33141009629603,0.0213387895570532,0.439548109323207,1.32647404994535,0.106149682799614,-0.806896001537548,2.58800070824746
2009,"WILLIAMS",152.4,-5.28650445329472,0.443214855610452,-0.155135081378644,-0.360476825918065,0.00517905304696797,1.10912382141744,1.62912111470508,0.377491743022282,0.353262064089027,2.57652153302834
2009,"WOOD",165.9,-3.05748128707892,-0.392420559128531,0.0654513042369015,-0.272587510088758,0.0808489330882703,0.266995127944944,1.97558112551057,-0.0625307834955187,-0.125917688690846,1.67467091321343
2009,"ADAMS",161.2,-0.603429834679784,0.642385751347719,-0.0865878604506763,0.373238213659232,1.28077882951039,-0.48799892437354,-0.8379070663002,1.12552225941019,-0.0538120229003212,2.04877525058143
2009,"BROWN",172.7,-0.949462627367807,0.533847351908655,-0.260001782031941,0.54985383084531,1.20526511723812,-0.605666059073105,-0.581188685084539,0.86877401604709,-0.074091922374247,1.87832578538425
2009,"HIGHLAND",176,-1.2957806030721,0.494875850729284,-0.386297389247869,0.431128848960105,1.01801680500825,-0.400433279596723,0.243944425333311,0.959184339821739,-1.00643678759256,2.06554689584639
2009,"ATHENS",147.3,-2.16327257707177,1.00524349082554,-0.844772584387992,0.361425765110165,1.29072610334886,-0.17409358145605,0.904937728286291,0.987837196645482,-0.15547552940674,1.43181550924134
2009,"MORGAN",149.7,-2.84151208238939,0.949976033182876,-1.18132511170974,-0.167025692806917,0.916942768807276,-0.0110577345276851,1.20301721815228,0.805664500449867,-0.558333218843931,1.31554688788465
2009,"MUSKINGUM",178.4,-3.12576473343995,0.844853228827244,-1.01695435585905,-0.41235081187233,0.77448680973983,0.131920438403385,1.37802684045458,0.537731166855488,-0.862636024830228,1.38398128607564
2009,"PERRY",161.9,-3.58137933999956,1.06149984890058,-1.01468592204948,-0.392985787639441,0.840088812357003,0.254004987114527,1.13273483816067,0.548766953555668,-0.656345368280613,1.64827718680628
2009,"WASHINGTON",135.1,-1.46668077539483,0.676987526341866,-1.02195829122573,0.173306488574369,1.22306259996842,0.00648105313608725,0.883748886444276,1.07250162235635,-0.291473769511513,1.43118568593479
2009,"BUTLER",187.9,-0.51880969424486,-0.0901194516383576,0.301241227339735,0.561084699927239,1.14655091589904,-0.95243266357061,0.00615124107970992,0.447659803278781,-1.02245784380362,2.06142560688801
2009,"CLERMONT",162.4,0.0215361443420852,0.321176051454052,0.0576847309001545,0.819888610026924,1.40501493757682,-1.07900814171884,-0.496539485508352,0.448063285045821,-0.265616702892497,1.46245827307489
2009,"CLINTON",187.7,-1.37754849526722,0.597197115981595,-0.382257186953359,0.365930846612193,1.10009469691263,-0.460422521369792,0.247554306499724,0.899162875021557,-1.37219998303928,1.91570120505376
2009,"GREENE",188.6,-1.45377326392936,0.460229317021876,-0.175402093120877,0.0738167889525946,0.971093087017214,-0.675627970360649,0.283644838019172,0.679957274259814,-1.20628532329058,1.84903573620278
2009,"HAMILTON",177.1,0.706025390583312,-0.260873875770336,0.508442573812474,0.991927384792158,1.40355560125984,-1.36862833073886,-0.280889255520637,0.280875019096877,-0.923527655872774,1.60411812540024
2009,"MONTGOMERY",166.1,-1.1017037493474,0.107858948883584,0.209744853548581,0.336628291966772,1.04688373804821,-0.893375789741392,0.472305504999208,0.461986358939601,-1.20575904367873,1.88186067706031
2009,"PREBLE",187.6,-2.58338162182908,0.283028598954608,-0.00642662863422333,0.228585747169241,0.862087888601303,-0.194793498755502,0.6405944216823,0.626467780551505,-0.731500240694898,1.96533068469147
2009,"WARREN",171.2,-0.29603525674726,0.17155816510149,0.107995466125516,0.503233198336148,1.21608597876076,-0.854118662893298,0.075967025291561,0.633732493179637,-1.14264066941093,1.89102401724578
2009,"AUGLAIZE",146.6,-3.28110426312097,0.332656555179827,-0.0759466090841813,-0.184926064171506,0.239817305010302,0.0910846458732716,1.51307869605831,0.0155464379472907,-1.29790972296564,2.1530276291459
2009,"CHAMPAIGN",190.9,-3.42568927078534,0.606128940609627,-0.714399201114551,-0.237192321555773,0.194084471838778,-0.266949655756184,0.710402959608941,0.751136694492235,-0.673977291282518,2.09597747943097
2009,"CLARK",191.7,-2.58303331664891,0.609057441563568,-0.480075485795912,-0.112369597250472,0.633705415102518,-0.528938778672343,0.411215526154988,0.780574319974554,-0.493519020322448,2.04177808377448
2009,"DARKE",181.7,-3.69717542507385,0.404678431948902,-0.0702963688856586,0.034639646630762,0.514305872824369,-0.094864562252902,0.6516271669834,0.421710843634185,-1.29151960179225,2.21357407380596
2009,"HARDIN",165.8,-3.70843678864086,0.320126373147612,-0.453048864126594,-0.515870376909732,0.0701084339765747,0.0703426374779602,1.6501177546232,0.33313103700797,-0.909612549601608,1.88091204280808
2009,"LOGAN",176.8,-3.79727771686504,0.536889915583256,-0.435832566238493,-0.482912458266893,0.153958491225635,0.0333859582374051,1.34398783352434,0.705626383211098,-1.12770103659832,2.18397287589881
2009,"MERCER",149,-3.35625116409156,0.467538325424092,0.0441914640729147,-0.00258689280482993,0.279943682214792,0.128773522941232,1.13851798550689,-0.0546942832429465,-1.49223463697307,2.53295457164461
2009,"MIAMI",188.6,-2.36960247590222,0.154293982280609,-0.132562950776158,0.144719170372559,0.642913708537344,-0.665131959952685,0.488922638080651,0.538574622399529,-1.08698069439126,2.04100272782153
2009,"SHELBY",181.7,-3.45669505570981,0.148547299707682,-0.457881602062134,-0.322932491722425,0.225120912223356,-0.0880310147318155,0.946292874649355,0.664201112533235,-1.06449988269903,2.32541714528637
2008,"DELAWARE",132,-0.743734151542208,-0.454449493640661,0.422974976695284,2.70371667035834,0.629569177020995,1.29304039087068,2.61064382311924,-0.525874512764323,0.334106651254941,-1.15252126756727
2008,"FAIRFIELD",139,-0.323844278603428,0.147099838749847,-0.287299201918694,2.89502580785388,1.02492637341841,1.43095401693397,2.57391258922829,0.0493641423195038,0.971616529396193,-0.83801515929281
2008,"FAYETTE",142,-0.0562864201457722,-0.294933577693927,0.013792406042161,3.07373160007721,1.27216173282808,1.84128859749598,2.81471346925602,-0.181525965293418,1.01071820085778,-0.579616534789091
2008,"FRANKLIN",131,0.50786498320639,-0.709688057755606,0.260974797498526,2.94257233997022,0.879609556490041,1.06384097328413,2.58143819522779,-0.534688856858607,0.564630002803761,-1.07561899636411
2008,"KNOX",128,-3.04479109378852,0.756124205887369,-0.387023412712633,2.37909691152392,0.912148153950011,2.29862128253004,2.91714312569877,-0.257296385330262,0.668574955533606,-0.794806830712974
2008,"LICKING",128,-1.97050569268259,0.26081769263637,-0.184686985550654,2.62387947058767,1.09690328625962,2.00038587090958,2.86337862227004,-0.307660779679185,0.915909610235055,-0.87313194951376
2008,"MADISON",143,-0.564795375173608,-0.189915868053522,-0.0434775148009547,2.78942631522044,0.643708230362185,1.12371249606527,2.60849957763408,-0.476612593521692,0.522484996349825,-1.16666714624251
2008,"MARION",130,-1.55396349871978,-0.421108027469652,0.720972026488651,2.72003383177142,0.0712891249327257,1.36581815532255,2.39482913134183,-0.386898955492021,0.0892253058054907,-1.28167343592498
2008,"MORROW",122,-2.74306597089777,0.175657639037267,0.26717376063833,2.40926883435475,0.38477949311917,2.10610517411883,2.41058544168508,-0.10445559648085,0.666014091615659,-0.949325848101116
2008,"PICKAWAY",123,1.01856093907504,-0.3596944883438,-0.0198432834529052,3.31402279916925,1.20322937977833,1.30468954646315,2.58450615577089,-0.248082172740321,0.965632448287843,-0.499295461287904
2008,"ROSS",123,0.792815493567418,0.0640607655772672,-0.0389536719979336,3.28405757350012,1.48727526091409,1.73613646231448,2.87113230515232,0.269696112511039,1.24894566116557,-0.0353417474815011
2008,"UNION",132,-0.999059990548887,-0.476015527283797,0.504966433234278,2.90747273415951,0.406090430981593,1.14938444563943,2.48154927226376,-0.712813179082865,0.407338173188492,-1.42639996679013
2008,"CARROLL",90,-2.26579960210458,1.07928552062348,-0.341321078711149,1.94993062680027,0.452498942970766,2.34625847086683,2.36806120558888,-0.115156537590567,1.0326377700377,-1.04103515320307
2008,"COSHOCTON",133,-2.0952830414873,0.987515895580769,-0.270307193311589,2.71324870369038,1.10251266591213,2.19279858600378,2.73531516283924,-0.35430657362116,0.959685623013245,-0.692708105874965
